user_id;beta0;beta1;beta2
u:iFtf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFux;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFv_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFvo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFw3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFx_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFyQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG05;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG0N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG1e;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG35;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG3P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG3u;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG4W;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG5V;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG6h;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG6t;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG6u;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG6w;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG7a;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG8k;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG9u;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGBO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGC1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGCa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGDI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGDz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGER;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGEZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGFb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGGB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGHB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGH_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGHc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGIK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGIN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGJ_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGJd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGJx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGKF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGKI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGLC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGLW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGM1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGM7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGMm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGNF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGNO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGNT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGNU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGNd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGNy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGOB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGOE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGOl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGOy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGP-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGP8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGPZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGQc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGQi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGTh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGVg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGWE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGY2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGYD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGYa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGZ1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGZD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGZX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGZg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG_C;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iG_s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGbU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGbX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGc4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGd7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGdQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGds;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGed;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGfD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGfP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGg0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGg7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGgO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGh6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGjX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGkT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGks;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGmc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGpj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGrK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGsz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGt0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGtP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGtf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGtw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGu7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGv1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGxl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGy7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGyO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGyr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGyw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGzL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iGzS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH1G;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH2J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH2l;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH3Y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH4N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH5D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH6p;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH70;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH7z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHAE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHAJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHDN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHDu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHFF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHFt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHGF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHGk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHGn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHHT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHHc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHJi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHK5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHKY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHLF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHLh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHNM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHNS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHOF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHOs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHOv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHPX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHPk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHPn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHQS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHSP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHSz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHTR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHTy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHVK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHW-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHWx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHXG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHXl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHXr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHYT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHZj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iH_D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHb2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHbC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHbm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHcZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHes;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHgC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHge;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHgp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHh3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHhN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHiX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHim;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHlH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHls;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHmX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHmY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHmh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHqh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHr7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHwN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHwc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHxl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHy2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHyk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iHzH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI-X;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI0j;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI0u;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI1D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI1v;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI2p;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI4d;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI4x;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI6l;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI7H;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI7x;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI82;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI8d;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI8f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIBC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIBS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIBY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIC7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iID0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iID8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIEF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIFe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIFf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIGd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIGs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIGw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIHY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIIO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIJ-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIJ6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIJi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iILp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIO1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIPR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIQL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIQg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iISK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iISw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iITb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iITf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIU7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIUK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIV2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIWo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIWz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIX1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIXV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIYH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIYT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIYi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIYs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIZ0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIZK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIZZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI_b;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iI_d;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIaY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIb5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIb6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIbo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIcx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIdL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIfP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIgT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIgg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIif;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIiz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIjF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIkk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIkv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIlv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIna;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIok;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIsD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIsv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIwA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIwK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIwy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIx6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIxE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIxb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iIyh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iJ0H;11.698197509113177;-0.07997848330234238;-0.03688337694541421
